,year,recip,item,giver,reason
53,2018,"The Honorable Michael R. Pompeo, Secretary of State of the United States","Carved Wooden Table with Matching Set of Chairs. Rec'd—5/24/2018. Est. value—$1,580.00. Disposition—Pending transfer to GSA","His Excellency Shavkat Mirziyoyev, President of Uzbekistan",Non-acceptance would cause embarrassment to donor and U.S. Government.
54,2018,"The Honorable Michael R. Pompeo, Secretary of State of the United States","Painting by Moldovan Artist and Bottle of Moldovan Cognac. Rec'd—6/25/2018. Est. value—$1,060.00. Disposition—Transferred to GSA","His Excellency Pavel Filip, Prime Minister of Moldova",Non-acceptance would cause embarrassment to donor and U.S. Government.
55,2018,"The Honorable Michael R. Pompeo, Secretary of State of the United States","Bronze Seal Statue on Marble Base. Rec'd—7/9/2018. Est. value—$1,300.00. Disposition—Transferred to GSA","His Highness Mohammed bin Zayed Al Nahyan, Crown Prince of the United Arab Emirates",Non-acceptance would cause embarrassment to donor and U.S. Government.
56,2018,"The Honorable Michael R. Pompeo, Secretary of State of the United States","
                                A.R.E. Crystal Commemorative Statue, Mother of Pearl Backgammon Set, and two books: 
                                The Crimes of the Brotherhood Terrorist Organization
                                 (one in English and the other in Arabic)  Rec'd—7/25/2018, 2018. Est. value—$520.00. Disposition—Pending
                            ","General Abbas Kamil, Director of Egyptian General Intelligence Service",Non-acceptance would cause embarrassment to donor and U.S. Government.
57,2018,"The Honorable Michael R. Pompeo, Secretary of State of the United States","8′x10′ Wool Carpet. Rec'd—8/1/2018. Est. value—$2,700. Disposition—Transferred to GSA","His Excellency Ashraf Ghani, President of Afghanistan",Non-acceptance would cause embarrassment to donor and U.S. Government.
58,2018,"The Honorable Michael R. Pompeo, Secretary of State of the United States","Traditional Indonesian Dagger. Rec'd—8/6/2018. Est. value—$1,560.00. Disposition—Transferred to GSA","His Excellency Joko Widodo, President of Indonesia",Non-acceptance would cause embarrassment to donor and U.S. Government
59,2018,"The Honorable Michael R. Pompeo, Secretary of State of the United States","Gold-plated Replica Mausoleum, Rec'd—9/17/2018. Est. value—$685.00. Disposition—Transferred to GSA","His Excellency Nasser Bourita, Minister of Foreign Affairs and International Cooperation of Morocco",Non-acceptance would cause embarrassment to donor and U.S. Government
60,2018,"The Honorable Michael R. Pompeo, Secretary of State of the United States",Statue of a Woman in Glass Case and Cartier Ballpoint Pen. Rec'd—10/16/2018. Est. value—$730.00. Disposition—Transferred to GSA,"His Excellency Adel al-Jubeir, Minister of State for Foreign Affairs of Saudi Arabia",Non-acceptance would cause embarrassment to donor and U.S. Government.
61,2018,"The Honorable Michael R. Pompeo, Secretary of State of the United States","Tie box and Talarico Tie, and Model of Bell Tower. Rec'd—6/26/2018. Est. value—$495.00. Disposition—Transferred to GSA","His Excellency Sheikh Mohammed bin Abd al-Rahman Al Thani, Deputy Prime Minister and Minister of Foreign Affairs of Qatar",Non-acceptance would cause embarrassment to donor and U.S. Government.
62,2018,"The Honorable Michael R. Pompeo, Secretary of State of the United States",Black Body Cartier Ball Point Pen With Blue Sapphire Tip In Red Leather Presentation Box. Rec'd—10/16/2018. Est. value—$440.00. Disposition—Transferred to GSA,"His Excellency Abdel Al-Jubeir, Minister of State for Foreign Affairs of Saudi Arabia",Non-acceptance would cause embarrassment to donor and U.S. Government.
63,2018,"The Honorable John D. Sullivan, Deputy Secretary of State of the United States","Black Lacquer Pen with Golden Geese Design. Rec'd—03/16/2018. Est. value—$2,389.00. Disposition—Transferred to GSA","His Excellency Taro Kono, Minister of Foreign Affairs of Japan",Non-acceptance would cause embarrassment to donor and U.S. Government.
64,2018,"The Honorable Alice Wells, Assistant Secretary of State for South and Central Asian Affairs",Soukhin Pearls 2 Strands of 49 Pearls Each 9.5-10.5 Mm. Rec'd—12/01/2018. Est. value—$490. Disposition—Transferred to GSA,"The Honorable Mohammad Ziauddin, Ambassador of Bangladesh to the United States",Non-acceptance would cause embarrassment to donor and U.S. Government.
65,2018,"The Honorable Kirsten D. Madison, Assistant Secretary of State for International Narcotics and Law Enforcement Affairs",Traditional Bian Embroidered Hand-made Silk Scroll. Rec'd 9/13/2018. Est. value—$450.00. Disposition—Transferred to GSA,"Xu Lingyi, Deputy Secretary of the Central Commission for Discipline Inspection of China",Non-acceptance would cause embarrassment to donor and U.S. Government.
66,2018,"Mr. Steven Fagin, Consul General of Iraq",Persian Silk Carpet 2′x3′ Center Medallion Rug. Rec'd—10/29/2018. Est. value—$500.00. Disposition—Transferred to GSA,"Sheik Jafar, 70th Unit Peshmerga Commander",Non-acceptance would cause embarrassment to donor and U.S. Government.
67,2018,"The Honorable Sean P. Lawler, Chief of Protocol of the United States",Omega Watch in White Box. Rec'd 10/11/2018. Est. value—$780.00. Disposition—Transferred to GSA,"His Majesty Abdullah II ibn Al Hussein, King of Jordan",Non-acceptance would cause embarrassment to donor and U.S. Government.
68,2018,"Ms. Mary-Kathryn Fisher, Assistant Chief of Protocol for Visits","Round Faced Personalized Tissot Watch. Rec'd—10/11/2018. Est. value—$1,270.00. Disposition—Transferred to GSA","His Majesty Abdullah II Ibn Al Hussein, King of Jordan",Non-acceptance would cause embarrassment to donor and U.S. Government.
69,2018,"Ms. Anny Vu, Political Officer",Tissot Swiss Watch. Rec'd—10/11/2018. Est. value—$770.00. Disposition—Transferred to GSA,His Majesty Abdullah II ibn Al Hussein King of Jordan,Non-acceptance would cause embarrassment to donor and U.S. Government.
70,2018,"Mr. Brian Phelps, Political Officer","Conquest Round Black Face Longiness Watch. Rec'd—11/20/2018. Est. value—$1,780.00. Disposition—Transferred to GSA","Ahmad Al-Habashneh, Third Secretary, Embassy of Jordan to the United States",Non-acceptance would cause embarrassment to donor and U.S. Government.
71,2018,"Ms. Asel Roberts, Deputy Assistant Chief of Protocol for Visits",Cuff Bracelet With Three Rings and Earrings. Rec'd—3/6/2018. Est. value—$690.00. Disposition—Transferred to GSA,"The Honorable Erzan Kazykhanos, Ambassador of Kazakhstan to the United States",Non-acceptance would cause embarrassment to donor and U.S. Government.
72,2018,State Department Employee,18k Gold DuPont Fountain Pen. Rec'd—10/01/2018. Est. value—$780.00. Disposition—Transferred to GSA,The Embassy of Moldova to the United States,Non-acceptance would cause embarrassment to donor and U.S. Government.
73,2018,"The Honorable John G. Roberts, Jr., Chief Justice of the United States",Mother of Pearl Jewelry Box. Rec'd—12/10/2018. Est. value—$443.00. Disposition—On official display,"Supreme Court of Korea, Republic of Korea",Non-acceptance would cause embarrassment to donor and U.S. Government.
74,2018,"Mr. Martin Doczkat, Chief, Technical Analysis Branch","TRAVEL: Local transportation, meals, and hotel accommodation in connection with participation as a speaker at the GERoNiMO Consortium Meeting. Rec'd—2/5/2018. Est. value—$500.00. Disposition—N/A","Dr. Elisabeth Cardis, ISGlobal, GERoNiMO, Barcelona, Spain",Non-acceptance would cause embarrassment to donor and U.S. Government.
75,2018,"Mr. Matthew Berry, Chief of Staff, Office of Chairman Pai","TRAVEL: Local transportation, meals, and hotel accommodation in connection with participation as a speaker at the CRC 13th International Regulatory Workshop. Rec'd—7/17/2018. Est. value—$700.00. Disposition—N/A","Alejandro Delgado, Adviser, Commission for Communications Regulation of Colombia",Non-acceptance would cause embarrassment to donor and U.S. Government.
76,2018,"The Honorable Michael R. Pompeo, Director of the CIA","Leather table cover, rug and pillow covers. Rec'd—2/4/2018. Est. value—$500.00. Disposition—Pending transfer to GSA",5 U.S.C. 7342(f)(4),Non-acceptance would cause embarrassment to donor and U.S. Government.
77,2018,"The Honorable Michael R. Pompeo, Director of the CIA",Gold and ivory dagger in leather case. Rec'd—3/27/2018. Est. value—$500.00. Disposition—Pending transfer to GSA,5 U.S.C. 7342(f)(4),Non-acceptance would cause embarrassment to donor and U.S. Government.
78,2018,"The Honorable Michael R. Pompeo, Director of the CIA",Chopard pen. Rec'd—4/3/2018. Est. value—$500.00. Disposition—Pending transfer to GSA,5 U.S.C. 7342(f)(4),Non-acceptance would cause embarrassment to donor and U.S. Government.
79,2018,"The Honorable Michael R. Pompeo, Director of the CIA",Five silver coins in red case. Rec'd—4/3/2018. Est. value—$500.00. Disposition—Pending transfer to GSA,5 U.S.C. 7342(f)(4),Non-acceptance would cause embarrassment to donor and U.S. Government.
80,2018,"The Honorable Gina Haspel, Director of the CIA",Tan and red oriental rug. Rec'd—6/13/2018. Est. value—$505.00. Disposition—Pending transfer to GSA,5 U.S.C. 7342(f)(4),Non-acceptance would cause embarrassment to donor and U.S. Government.
81,2018,"The Honorable Gina Haspel, Director of the CIA","Silver ship, cufflinks. incense holder, and frankincense. Rec'd—7/12/2018. Est. value—$575.00. Disposition—Pending transfer to GSA",5 U.S.C. 7342(f)(4),Non-acceptance would cause embarrassment to donor and U.S. Government.
82,2018,"The Honorable Gina Haspel, Director of the CIA",Engraved tan fossil on glass. Rec'd—7/12/2018. Est. value—$500.00. Disposition—Pending transfer to GSA,5 U.S.C. 7342(f)(4),Non-acceptance would cause embarrassment to donor and U.S. Government.
83,2018,"The Honorable Gina Haspel, Director of the CIA","Mounted, inert pistol and 2 coins. Rec'd—9/14/2018. Est. value—$500.00. Disposition—Pending transfer to GSA",5 U.S.C. 7342(f)(4),Non-acceptance would cause embarrassment to donor and U.S. Government.
84,2018,"The Honorable Gina Haspel, Director of the CIA",Dead sea mud gift set. Rec'd—9/19/2018. Est. value—$590.00. Disposition—Pending transfer to GSA,5 U.S.C. 7342(f)(4),Non-acceptance would cause embarrassment to donor and U.S. Government.
85,2018,An Agency Employee,Two bottles of red wine. Rec'd—1/16/2018. Est. value—$512.00. Disposition—Pending purchase by employee,5 U.S.C. 7342(f)(4),Non-acceptance would cause embarrassment to donor and U.S. Government.
86,2018,An Agency Employee,Purple silk rug. Rec'd—1/27/2018. Est. value—$400.00. Disposition—Pending purchase by employee,5 U.S.C. 7342(f)(4),Non-acceptance would cause embarrassment to donor and U.S. Government.
87,2018,An Agency Employee,"Four silver coins. Rec'd—1/29/2018. Est. value—$3,000.00. Disposition—On official display",5 U.S.C. 7342(f)(4),Non-acceptance would cause embarrassment to donor and U.S. Government.
88,2018,An Agency Employee,Givenchy purse. Rec'd—2/9/2018. Est. value—$990.00. Disposition—Pending transfer to GSA,5 U.S.C. 7342(f)(4),Non-acceptance would cause embarrassment to donor and U.S. Government.
89,2018,An Agency Employee,1 man's and 1 woman's Movado watch. Rec'd—3/16/2018. Est. value—$400.00. Disposition—Pending destruction,5 U.S.C. 7342(f)(4),Non-acceptance would cause embarrassment to donor and U.S. Government.
90,2018,An Agency Employee,Louis Vuitton scarf. Rec'd—3/22/2018. Est. value—$450.00. Disposition—Pending purchase by employee,5 U.S.C. 7342(f)(4),Non-acceptance would cause embarrassment to donor and U.S. Government.
91,2018,An Agency Employee,Two carpets. Rec'd—4/9/2018. Est. value—$500.00. Disposition—Pending purchase by employee,5 U.S.C. 7342(f)(4),Non-acceptance would cause embarrassment to donor and U.S. Government.
92,2018,An Agency Employee,Movado sport edition watch. Rec'd—4/13/2018. Est. value—$450.00. Disposition—Pending transfer to GSA,5 U.S.C. 7342(f)(4),Non-acceptance would cause embarrassment to donor and U.S. Government.
93,2018,An Agency Employee,John Walker King George V whisky. Rec'd—5/25/2018. Est. value—$542.00. Disposition—On official display,5 U.S.C. 7342(f)(4),Non-acceptance would cause embarrassment to donor and U.S. Government.
94,2018,An Agency Employee,"Rolex Datejust watch 41mm. Rec'd—5/26/2018. Est. value—$8,000.00. Disposition—Official display",5 U.S.C. 7342(f)(4),Non-acceptance would cause embarrassment to donor and U.S. Government.
95,2018,An Agency Employee,"Woman's Rolex Datejust watch 41mm. Rec'd—5/26/2018. Est. value—$8,000.00. Disposition—Official use",5 U.S.C. 7342(f)(4),Non-acceptance would cause embarrassment to donor and U.S. Government.
96,2018,An Agency Employee,"Rolex Datejust watch 36mm. Rec'd—5/30/2018. Est. value—$8,600.00. Disposition—Official use",5 U.S.C. 7342(f)(4),Non-acceptance would cause embarrassment to donor and U.S. Government.
97,2018,An Agency Employee,"1 man's and 1 woman's Rado Watches. Rec'd—5/30/2018. Est. value—$3,500.00. Disposition—Pending destruction",5 U.S.C. 7342(f)(4),Non-acceptance would cause embarrassment to donor and U.S. Government.
98,2018,An Agency Employee,Gold necklace and pendant. Rec'd—6/11/2018. Est. value—$550.00. Disposition—Pending purchase by employee,5 U.S.C. 7342(f)(4),Non-acceptance would cause embarrassment to donor and U.S. Government.
99,2018,An Agency Employee,"Omega Seamaster watch. Rec'd—6/20/2018. Est. value—$3,800.00. Disposition—Pending destruction",5 U.S.C. 7342(f)(4),Non-acceptance would cause embarrassment to donor and U.S. Government.
100,2018,An Agency Employee,"1 man's and 1 woman's Rado watch. Rec'd—7/1/2018. Est. value—$1,000.00. Disposition—Pending destruction",5 U.S.C. 7342(f)(4),Non-acceptance would cause embarrassment to donor and U.S. Government.
101,2018,An Agency Employee,"Ball man's watch. Rec'd—7/7/2018. Est. value—$2,000.00. Disposition—Pending destruction",5 U.S.C. 7342(f)(4),Non-acceptance would cause embarrassment to donor and U.S. Government.
102,2018,An Agency Employee,"Necklace, bracelet, and earrings set in box, and statue. Rec'd—7/11/2018. Est. value—$1,155.00. Disposition—Pending transfer to GSA",5 U.S.C. 7342(f)(4),Non-acceptance would cause embarrassment to donor and U.S. Government.
103,2018,An Agency Employee,"Diamond earrings. Rec'd—7/23/2018. Est. value—$1,200.00. Disposition—Pending transfer to GSA",5 U.S.C. 7342(f)(4),Non-acceptance would cause embarrassment to donor and U.S. Government.
104,2018,An Agency Employee,"Desert Falcon X watch. Rec'd—7/25/2018. Est. value—$10,000.00. Disposition—On official display",5 U.S.C. 7342(f)(4),Non-acceptance would cause embarrassment to donor and U.S. Government.
105,2018,An Agency Employee,"2′x3′ silk rug. Rec'd—7/25/2018. Est. value—$5,000.00. Disposition—On official display",5 U.S.C. 7342(f)(4),Non-acceptance would cause embarrassment to donor and U.S. Government.
106,2018,An Agency Employee,Glock 19 pistol. Rec'd—8/8/2018. Est. value—$476.00. Disposition—On official display,5 U.S.C. 7342(f)(4),Non-acceptance would cause embarrassment to donor and U.S. Government.
107,2018,An Agency Employee,"Two pearl necklaces, bracelet, and earrings. Rec'd—8/18/2018. Est. value—$500.00. Disposition—On official display",5 U.S.C. 7342(f)(4),Non-acceptance would cause embarrassment to donor and U.S. Government.
108,2018,An Agency Employee,Maurice Lacroix women's watch. Rec'd—8/30/2018. Est. value—$880.00. Disposition—Pending purchase by employee,5 U.S.C. 7342(f)(4),Non-acceptance would cause embarrassment to donor and U.S. Government.
109,2018,An Agency Employee,"Necklace, ring, and earrings set. Rec'd—11/7/2018. Est. value—$500.00. Disposition—Pending transfer to GSA",5 U.S.C. 7342(f)(4),Non-acceptance would cause embarrassment to donor and U.S. Government.
110,2018,An Agency Employee,"Gold necklace, ring, earrings, and bracelet. Rec'd—11/7/2018. Est. value—$2,000.00. Disposition—Pending transfer to GSA",5 U.S.C. 7342(f)(4),Non-acceptance would cause embarrassment to donor and U.S. Government.
111,2018,An Agency Employee,"Silver and gold Ebel watch. Rec'd—11/13/2018. Est. value—$1,500.00. Disposition—On official display",5 U.S.C. 7342(f)(4),Non-acceptance would cause embarrassment to donor and U.S. Government.
112,2018,An Agency Employee,"Necklace, bracelet, watch, and corsage. Rec'd—11/18/2018. Est. value—$500.00. Disposition—Pending destruction",5 U.S.C. 7342(f)(4),Non-acceptance would cause embarrassment to donor and U.S. Government.
113,2018,An Agency Employee,Oil painting. Rec'd—11/19/2018. Est. value—$700.00. Disposition—Pending purchase by employee,5 U.S.C. 7342(f)(4),Non-acceptance would cause embarrassment to donor and U.S. Government.
114,2018,An Agency Employee,"Tudor women's watch. Rec'd—12/18/2018. Est. value—$5,000.00. Disposition—Official use",5 U.S.C. 7342(f)(4),Non-acceptance would cause embarrassment to donor and U.S. Government.
115,2018,"General James Mattis, Commander of CENTCOM",Montblanc Pen. Rec'd—9/12/2012. Est. value—$935.00. Disposition—Transferred to GSA on 2/14/2018,"Brigadier General Adullah, Qatar",Non-acceptance would cause embarrassment to donor and U.S. Government.
116,2018,"General Joseph Votel, Commanding General, U.S. Army Central Command",Baron Philippe Men's Watch. Rec'd—1/17/2017. Est. value—$750.00. Disposition—Transferred to GSA on 2/14/2018,"Major General Hamad Bin-Ali, Chief of Staff of the Armed Forces of Qatar",Non-acceptance would cause embarrassment to donor and U.S. Government.
117,2018,"General Joseph Votel, Commanding General, U.S. Army Central Command","Cartouche Pendant, 18K. Rec'd—03/17/2017. Est. Value—$550.00. Disposition—Transferred to GSA on 2/14/2018","Major General Saeed, Mabkhoot Louteya Al Ameri, Commander, United Arab Emirates Land Forces",Non-acceptance would cause embarrassment to donor and U.S. Government.
118,2018,"General Terrence McKenrick, Deputy Commanding General, U.S. Army Central Command","Jambiya Dagger, Silver. Rec'd—9/13/2017. Est. value—$188.97. Disposition—Purchased by recipient","Major General Saeed, Mabkhoot Louteya Al Ameri, Commander, United Arab Emirates Land Forces",Non-acceptance would cause embarrassment to donor and U.S. Government.
119,2018,"General John W. Nicholson, Commanding General, U.S. Army Central Command",Brass Cowbells. Rec'd—8/11/2018. Est. value—$70.00. Disposition—Purchased by recipient,"Indian Foundation, India",Non-acceptance would cause embarrassment to donor and U.S. Government.
120,2018,"General Charles Constanza, Deputy Commanding General, 1st Armory Division","Watch, Omega DeVille. Rec'd—3/1/2018. Est. value—$3,775.00. Disposition—Transferred to GSA on 2/14/2018","Masrour Barzani, Chancellor, Kurdistan Regional Government",Non-acceptance would cause embarrassment to donor and U.S. Government.
121,2018,"General Terrence McKenrick, Deputy Commanding General, U.S. Army Central Command","Black Armin Watch. Rec'd—8/9/2017. Est. value—$5,946.00. Disposition—Transferred to GSA on 2/14/2018","General Dhafer Ashehri, Northwest Commander, Saudi Arabia Land Forces",Non-acceptance would cause embarrassment to donor and U.S. Government.
122,2018,"General Lloyd Austin III, Commanding General, U.S. Army Central Command","Jorg Hysek Men's Watch, Jorg Hysek Women's Watch, 18k Gold Diamond Ring. Murex Women's Watch. Jorg Hysek pen. Luxury Wooden Jewelry Presentation Box. Cerruti Silk Tie. Charriol Paris Royal White Perfume. Aigner Debut Perfume. J.T. DuPont Paris Perfume. Cargo Men's Wallet. Joseph H. Clissod Fabric (4 Yards). Dunhill Pen. Rec'd—8/1/2013. Est. value—$4,398.80. Disposition—Transferred to GSA on 2/14/2018","Lieutenant General Ghanem Bin Shaheen Al-Ghanim, Chief of Staff, Armed Forces of Qatar",Non-acceptance would cause embarrassment to donor and U.S. Government.
123,2018,"General Joseph Votel, Commanding General, U.S. Army Central Command",Apple iPhone 7. Rec'd—1/17/2017. Est. value—$649.00. Disposition—Transferred to GSA on 2/14/2018,"Major General Hamad bin Ali Attiyah, Advisor to the Amir for Defense Affairs of Qatar",Non-acceptance would cause embarrassment to donor and U.S. Government.
124,2018,"General Lloyd Austin III, Commanding General, U.S. Army Central Command",Delsey Chatelet Hard Plus 77 CM Large 4-Wheel Spinner Suitcase. Rec'd—8/1/2013. Est. value—$330.00. Disposition—Transferred to GSA on 12/21/2017,"Major General Saeed, Mabkhoot Louteya Al Ameri, Commander, United Arab Emirates Land Forces",Non-acceptance would cause embarrassment to donor and U.S. Government.
125,2018,"General Lloyd Austin III, Commanding General U.S. Army Central Command","Longines: Master Collection Rose Gold Men's watch. Rec'd—5/13/2013. Est. value—$3,550.00. Disposition—Transferred to GSA on 2/14/2018","Major General Hamad bin Ali Attiyah, Advisor to the Amir for Defense Affairs of Qatar",Non-acceptance would cause embarrassment to donor and U.S. Government.
126,2018,"General Lloyd Austin III, Commanding General U.S. Army Central Command","Longines: Primaluna Diamond Face Women's Watch. Rec'd—5/14/2013. Est. value—$1,895.00. Disposition—Transferred to GSA on 2/14/2018","Major General Hamad bin Ali Attiyah, Advisor to the Amir for Defense Affairs of Qatar",Non-acceptance would cause embarrassment to donor and U.S. Government.
127,2018,Major General Mitchell Kilgo,"Concord Saratog Watch. Rec'd—11/20/2017. Est. value—$2,117.00. Disposition—Transferred to GSA on 2/14/2018",Unknown,Non-acceptance would cause embarrassment to donor and U.S. Government.
128,2018,"Major General William B. Hickman, Deputy Commanding General, U.S. Army Central Command",Johann Strauss Edition Montblanc Pen and Ink Set. Rec'd—5/22/2017. Est. value—$816.50. Disposition—Transferred to GSA on 2/14/2018,"Indian Foundation, India",Non-acceptance would cause embarrassment to donor and U.S. Government.
129,2018,"Major General William B. Hickman, Deputy Commanding General, U.S. Army Central Command","800 Series Movado Men's Watch, Stainless Steel. Rec'd—5/24/2017. Est. value—$1,195.00. Disposition—Transferred to GSA on 2/14/2018","Major General Khaled, Saleh Al-Sabah, Commander, Kuwait Land Forces",Non-acceptance would cause embarrassment to donor and U.S. Government.
130,2018,"Major General William B. Hickman, Deputy Commanding General, U.S. Army Central Command",Knife/Bayonet Set. Rec'd—5/24/2017. Est. value—$518.99. Disposition—Transferred to GSA on 2/14/2018,"Major General Saeed, Mabkhoot Louteya Al Ameri, Commander, United Arab Emirates Land Forces",Non-acceptance would cause embarrassment to donor and U.S. Government.
