,year,recip,item,giver,reason
131,2018,"Brigadier General Joseph W. Rank, Senior Defense Official and Defense Attaché","Cartier Messenger Bag. Rec'd—4/19/2017. Est. value—$2,660.00. Disposition—Transferred to GSA on 2/14/2018","Matar Al Dhaheri, Deputy Minister of Defense, United Arab Emirates",Non-acceptance would cause embarrassment to donor and U.S. Government.
132,2018,Brigadier General Scott Efflandt,"Omega DeVille Watch. Rec'd—7/7/2017. Est. value—$2,925.00. Disposition—Purchased by recipient","Masrour Barzani, Chancellor, Kurdistan Regional Government",Non-acceptance would cause embarrassment to donor and U.S. Government.
133,2018,Captain Eric Anderson,Genevoski Men's Watch. Rec'd—6/25/2015. Est. value—$500.00. Disposition—Transferred to GSA on 2/14/2018,"RADM al-Qahtani, Saudi Arabia",Non-acceptance would cause embarrassment to donor and U.S. Government.
134,2018,"Captain Zachary Harnish, Aide to the Deputy Commanding General, 1st Armory Division",Tissot T-Touch Expert Titanium Watch. Rec'd—3/6/2018. Est. value—$606.00. Disposition—Transferred to GSA on 2/14/2018,"Masrour Barzani, Chancellor, Kurdistan Regional Government",Non-acceptance would cause embarrassment to donor and U.S. Government.
135,2018,Mr. Uli Calvo,"Longines Prima Luna Women's Watch. Rec'd—11/26/2014. Est. value—$1,100.00. Disposition—Transferred to GSA on 2/14/2018","His Excellency Salem Alshamsi, Consul General of the United Arab Emirates",Non-acceptance would cause embarrassment to donor and U.S. Government.
136,2018,Mr. James Renna,Apple iPhone 6. Rec'd—7/9/2015. Est. value—$549.00. Disposition—Transferred to GSA on 2/14/2018,Major General Al M. Al-Wahebi,Non-acceptance would cause embarrassment to donor and U.S. Government.
137,2018,Unknown,Versace Men's Watch. Rec'd—Unknown. Est. value—$740.00. Disposition—Transferred to GSA on 2/14/2018,"Major General Hamad bin Ali Attiyah, Advisor to the Amir for Defense Affairs of Qatar",Non-acceptance would cause embarrassment to donor and U.S. Government.
138,2018,Unknown,Lamborghini Wallet. Rec'd—5/13/2013. Est. value—$270.00. Disposition—Transferred to GSA on 12/21/2018,"Major General Hamad bin Ali Attiyah, Advisor to the Amir for Defense Affairs of Qatar",Non-acceptance would cause embarrassment to donor and U.S. Government.
139,2018,Unknown,"Apple iPad Mini 2, 16GB. Rec'd—7/16/2018. Est. value—$399.00. Disposition—Transferred to GSA on 2/14/2018",Unknown,Non-acceptance would cause embarrassment to donor and U.S. Government.
140,2018,"The Honorable James Mattis, Secretary of Defense","Acrylic painting on canvas depicting 5 sailboats and seagulls in foreground light green water, shoreline of buildings in mid-plane under light blue/pink/greenish blue sky. Rec'd—12/20/2017. Est. value—$450.00. Disposition—Pending transfer to GSA","His Excellency Elin Suleymanov, Ambassador of Azerbaijan to the United States",Non-acceptance would cause embarrassment to donor and U.S. Government.
141,2018,"The Honorable James Mattis, Secretary of Defense","Curved Sword, polished blade numbered 3003 on the top edge near hilt, displaying adhesive sticker “Albidaa” secured in gold-plated handle with 2-prong hilt from Qatar. Rec'd—4/22/2017. Est. value—$1,850.00. Disposition—Pending transfer to GSA","Major General Hamad bin Ali Attiya, Advisor to the Amir for Defense Affairs of Qatar",Non-acceptance would cause embarrassment to donor and U.S. Government.
142,2018,"The Honorable James Mattis, Secretary of Defense","Silver and copper colored eagle statue. Rec'd—4/23/2017. Est. value—$5,750.00. Disposition—Pending transfer to GSA","Major General Hamad bin Ali Attiya, Advisor to the Amir for Defense Affairs of Qatar",Non-acceptance would cause embarrassment to donor and U.S. Government.
143,2018,"The Honorable James Mattis, Secretary of Defense","Bowl, round, brass clad in lapis lazuli panels of fairly uniform color and pyrite flecks, scalloped rim and root. Rec'd—4/24/2017. Est. value—$785.00. Disposition—Pending transfer to GSA","His Excellency Ashraf Ghani, President of Afghanistan",Non-acceptance would cause embarrassment to donor and U.S. Government.
144,2018,"The Honorable James Mattis, Secretary of Defense","Sword, steel blade inscribed “Presented by Egyptian Armed Forces,” Silver tone hilt and handle displaying Chinese-style cartouches of serpents and flowers. Rec'd—4/24/2017. Est. value—$950.00. Disposition—Pending transfer to GSA","General Sedky Sobhy, Minister of Defense of Egypt",Non-acceptance would cause embarrassment to donor and U.S. Government.
145,2018,"The Honorable James Mattis, Secretary of Defense","White engraved Corian w/brass inlay wall hanging. Rec'd—5/16/2017. Est. value—$1,650.00. Disposition—Pending transfer to GSA","His Highness Mohamed bin Zayed Al Nahyan, Crown Prince of Dubai, United Arab Emirates",Non-acceptance would cause embarrassment to donor and U.S. Government.
146,2018,"The Honorable James Mattis, Secretary of Defense","White marble box, rectangular, 8″x6″, detachable lid and outside walls displaying marquetry flowers in lapis lazuli with malachite. Rec'd—6/26/2017. Est. value—$1,000.00. Disposition—Pending transfer to GSA","His Excellency Narendra Modi, Prime Minister of India",Non-acceptance would cause embarrassment to donor and U.S. Government.
147,2018,"The Honorable James Mattis, Secretary of Defense","Pistol, replica flint lock with walnut stock, metal parts blackened and ornamented with brass floral inlay, in walnut presentation box, hinged lid with brass tag from Levan Izoria, Georgian MOD to James Mattis. Rec'd—11/13/2017. Est. value—$470.00. Disposition—Pending transfer to GSA","His Excellency Levan Izoria, Minister of Defense of Georgia",Non-acceptance would cause embarrassment to donor and U.S. Government.
148,2018,"The Honorable James Mattis, Secretary of Defense",Encased peacock artwork. Rec'd—10/20/2017. Est. value—$430.00. Disposition—Pending transfer to GSA,"Her Excellency Nirmala Sitharaman, Minister of Defense of India",Non-acceptance would cause embarrassment to donor and U.S. Government.
149,2018,"The Honorable James Mattis, Secretary of Defense","Korean sword, polished steel blade marked to Secretary Mattis, dated “27 October 2017” in black carrying case. Rec'd—10/27/2017. Est. value—$1,900.00. Disposition—Pending transfer to GSA","The Honorable Song Young-moo, Minister of Defense of the Republic of Korea",Non-acceptance would cause embarrassment to donor and U.S. Government.
150,2018,"The Honorable James Mattis, Secretary of Defense","Rug, wool, hand-woven, 118″x154″ pile area excluding fringe, 195 knots sq. in. Rec'd—9/7/2018. Est. value—$2,100.00. Disposition—Pending transfer to GSA","His Excellency Ashraf Ghani, President of Afghanistan",Non-acceptance would cause embarrassment to donor and U.S. Government.
151,2018,"The Honorable James Mattis, Secretary of Defense","
                                Vase, cloisonné, 10″x5
                                1/2
                                ″. Gilt rim plus 3 more gilt bands, flanking waisted neck, bulbous body, flaring foot. Rec'd—11/8/2018. Est. value—$890.00. Disposition—Pending transfer to GSA
                            ","General Wei Fenghe, Minister of Defense of China",Non-acceptance would cause embarrassment to donor and U.S. Government.
152,2018,"The Honorable James Mattis, Secretary of Defense","Afghani rug, wool pile, hand-woven, black candelabrum motif on ivory color background plus other geometric forms in black/pink/red, surrounded by 3 chief borders and additional band of inches at top, 46″x66″ pile area. Rec'd—9/7/2018. Est. value—$400.00. Disposition—Pending transfer to GSA","His Excellency Dr. Hadullah Mohib, National Security Advisor of Afghanistan",Non-acceptance would cause embarrassment to donor and U.S. Government.
153,2018,"The Honorable James Mattis, Secretary of Defense","
                                Five items: (1) Frog drum, miniature in a gold tone cast resin having 4 frogs on rim, mounted on block tagged from South Vietnam, (2) Yardage printed silk displaying assorted flowers against black, approximately 60″ x 192″, (3) Lacquer box, removable lid displaying Coppertone/silver/black mottling, (4) Book, 
                                Vietnam: Mosaic of Contrasts,
                                 (5) Artwork, half-length portrait of Mattis, made with crushed natural gemstones and minerals having a fine sand consistency in molded gemstone frame. Rec'd—1/26/2018. Est. value—$1,245.00. Disposition—Pending transfer to GSA
                            ","His Excellency Ngo Xuan Lich, Minister of Defense of Vietnam",Non-acceptance would cause embarrassment to donor and U.S. Government.
154,2018,"The Honorable James Mattis, Secretary of Defense","(1) Model horse-drawn coach in silver filigree, the coach topped by a crown, a bird in each top corner, footman standing on back holding up a parasol, 4 harnessed horses preceded by rider on horseback, tagged Indonesian MOD, inside glass display case, (2) Photograph of 2 rows of people standing over tag “The Visit of U.S. Secretary of Defense The H.E. James Mattis to Indonesia/Jakarta 22nd-24th 2018” in molded gold tone frame, (3) Photo album, hardcover, front cover with inset photo print stating same as in item 2, containing ten cardboard sheets with photographic pages adhered to both sides, in cardboard sleeve printed with same photograph and statement as album cover. Rec'd—1/23/2018. Est. value—$480.00. Disposition—Pending transfer to GSA","His Excellency Ryamizard Ryacudu, Minister of Defense of Indonesia",Non-acceptance would cause embarrassment to donor and U.S. Government.
155,2018,"The Honorable James Mattis, Secretary of Defense","(1) Plaque stating “Bahrain Defense Force” over colored roundels, over “Field Marshal Khalifa Bin Ahmed Al-Khalifa/Commander in chief of Bahrain Defense Force, (2) Curved sword, 39″ long, having polished non-fluted blade secured in a 3-prong silver tone hilt and bracket shape handle with 2 blade panels ornamented with six 8-point stars, accompanied by black leather clad sheath having engraved silver tone black scrollwork, end inscribed #4445, also gilt Bahraini sheik emblem on one side, plus white/black cord and 2 tassels. Rec'd—3/14/2018. Est. value—$640.00. Disposition—Pending transfer to GSA","His Excellency Shaikh Khalifa bin Ahmed Al Khalifa, Commander-in-Chief of Bahrain Defense Force (Field Marshal)",Non-acceptance would cause embarrassment to donor and U.S. Government.
156,2018,"The Honorable James Mattis, Secretary of Defense","Mini statue of the Bradenburg Gate, bisque porcelain, roofed colonnade surmounted by 4 horses pulling chariot with winged victory, in presentation box. Rec'd—6/20/2018. Est. value—$640.00. Disposition—Pending transfer to GSA","Her Excellency Ursula von der Leyen, Minister of Defense of Germany",Non-acceptance would cause embarrassment to donor and U.S. Government.
157,2018,"The Honorable James Mattis, Secretary of Defense","Set of wooden table and chairs (1 table and 2 stools, ornate and wooden with carved flowers), Set of 3 hexagonal wood tables, in 2 sizes, displaying carved anthemions and foliate scrollwork surrounding centered rosette in top as well as all 6 leg panels, in bespoke leatherette presentation boxes. Rec'd—6/13/2018. Est. value—$830.00. Disposition—Pending transfer to GSA","His Excellency Shavkat M. Mirziyoyev, President of Uzbekistan",Non-acceptance would cause embarrassment to donor and U.S. Government.
158,2018,"Lt. Colonel Mafwa Kuvbidila, J5 DDME","Wristwatch, by Concord, man's, #0320247, Saratoga model, having round black face with silver tone Roman numerals depicting II/IV/VI/VIII/X/XII, silver tone bars denoting other hours, date window at 3 o'clock position, both octagonal back and flex band of black and silver tone in presentation box. Rec'd—10/24/2017. Est. value—$2,600.00. Disposition—Pending transfer to GSA","General Abdul Rahman al-Banyan, Chief of Defense of Saudi Arabia",Non-acceptance would cause embarrassment to donor and U.S. Government.
159,2018,"Ms. Laura Cooper, Deputy Assistant Secretary of Defense","(1) Medallion, polished brass rounded obverse stating “The Republic of Azerbaijan/State Border Service surrounding image of quadrate post fronting map of Azerbaijan, (2) Rug, silk, 18x22=396 knots per sq. in, depicting centered asterisk within burgundy octagon with blue-gray octagon containing red/yellow/white hooks, plus red bracket arms and crosses on ivory-colored field, footed bowl plus stepped outlines in corners, surrounded by 4 borders of which the third dominates, marked “Azarbaycan”, (3) Kilim, machine woven cotton reversible displaying abstracted flower on leafy stems plus leaves/trees in red/tan/black/white, approximately 29″ x 46″ woven area, (D) Magazine, “Azerbaijan Carpets” volume 7, No. 22,2017. Rec'd—10/25/2017. Est. value—$1,055.00. Disposition—Retained by DOD on Official Display","Gazanafar Ahmadov, Director of the Azerbaijani National Mine Action Agency, Azerbaijan",Non-acceptance would cause embarrassment to donor and U.S. Government.
160,2018,"Ms. Kari Bingen, Principal Deputy Under Secretary for Intelligence","(1) Watch—Maurice Lacroix—Fabo Style, tagged FA1004-PVP06-1/PVD pink 4N 1 001003342, having white face of 12 engine-turned sections surrounded by black Arabic numerals, date window with gold tone aperture ring at 3 o'clock position, blue cabochon on adjustment pin, polished gold tone flex band, (2) Plaque, green/gold tone enameled bird with wings flanking 8 stars, in turn flanked by laurel leaves beneath gold tone ribbon form and over a second ribbon form stating “Military Intelligence Directorate,” all mounted against matte gray background within gold tone archway, adhered to pressboard rectangle painted medium brown, with incorporated foot. Rec'd—12/7/2017. Est. value—$1,245.00. Disposition—Pending transfer to GSA","Lt. Gen. Ruthaithy, United Arab Emirates",Non-acceptance would cause embarrassment to donor and U.S. Government.
161,2018,"Ms. Elisa Hensz, Chief Partner, Engagement for Middle East and Africa","Wrist watch by Gianfranco Ferre, women's #TTGF203861, round silver tone face with concentric rings overlapped by 4 diamonds within gold tone squares denoting 12/3/6/9 o'clock, gold tone bar for other hours, bevel of faux diamonds, glossy silver tone base plus band having medial gold tone line. Rec'd—4/2/2018. Est. value—$650.00. Disposition—Pending transfer to GSA","Brigadier General Abdullah Hamoudi, United Arab Emirates",Non-acceptance would cause embarrassment to donor and U.S. Government.
162,2018,"Inspector General, Department of Defense","Rug, wool pile, hand woven, displaying 3 complete and 2 partial rows of hexagons containing double red diamond shapes, connected by bands, alternating with diamond shapes on tan, surrounded by 8 borders of which the fourth predominates in floral lappets flanking red zigzag, 48″x63″ pile. Rec'd—1/11/2010. Est. value—$450.00. Disposition—Pending transfer to GSA","General Abdul Rahim Wardak, Minister of Defense of Afghanistan",Non-acceptance would cause embarrassment to donor and U.S. Government.
163,2018,"Inspector General, Department of Defense","Rug, wool pile, hand woven, 58″x48″ pile area, field displaying 3 rows of 16 hexagonal each in burgundy/mustard/green on beige surrounding by 4 primary borders, the second of burgundy rosettes on beige, the outer of zigzag on diagonals. Rec'd—6/6/2018. Est. value—$425.00. Disposition—Pending transfer to GSA",Unknown,Non-acceptance would cause embarrassment to donor and U.S. Government.
164,2018,"Inspector General, Department of Defense","Three sets of coins, (1) 7 sets of 3 sizes of sterling silver coins relating to Euro 1996 sports championships in soccer, XXVI Olympic Games in Atlanta sailing, boating, swimming, crew in black presentation boxes. (2) Gold 24k, one ounce, Romanian coat of arms dated 2000, 500 lei face value. (3) 90% gold, 8.64 grams, 500 lei face value, issued 1998, in plastic cases. (4) Gold 100 lei face value in plastic cases. Rec'd—6/6/2018. Est. value—$2,950.00. Disposition—Pending transfer to GSA",Unknown,Non-acceptance would cause embarrassment to donor and U.S. Government.
165,2018,"Mr. David Trachtenberg, Deputy Under Secretary of Defense (Policy)","Kavalan Whisky (Single Malt, Sherry Cask No. S100127028A, Bottle No. 005-5456, Soloist Single Cask Strength, Red Label, 700ml, accompanied by clear goblet, in red leatherette presentation box). Rec'd—10/31/2017. Est. value—$400.00. Disposition—Pending transfer to GSA","Pao-ku Wu, Director General of the Department of Strategic Planning, Ministry of National Defense of Taiwan",Non-acceptance would cause embarrassment to donor and U.S. Government.
166,2018,"The Honorable George E. Perdue III, Secretary of Agriculture",Kazakhstani chess board. Rec'd—5/1/2018. Est. value—$646.00. Disposition—On official display,"His Excellency Umirzak Shukeyev, Deputy Prime Minister and Minister of Agriculture of Kazakhstan",Non-acceptance would cause embarrassment to donor and U.S. Government.
167,2018,"The Honorable Kirstjen Nielsen, Secretary of Homeland Security",Burberry Cashmere Scarf. Rec'd—12/12/2017. Est. value—$425.00. Disposition—Pending GSA Transfer,"Brigadier General Mohammed Al Nasser, Security Attaché, Embassy of Qatar to the United States",Non-acceptance would cause embarrassment to donor and U.S. Government.
168,2018,"The Honorable Kirstjen Nielsen, Secretary of Homeland Security",Cartier Mini-pen (Pink Lacquer). Rec'd—5/11/2018. Est. value—$510.00. Disposition—Report of loss,"Brigadier General Mohammed Al Nasser, Security Attaché, Embassy of Qatar to the United States",Non-acceptance would cause embarrassment to donor and U.S. Government.
169,2018,"The Honorable Kirstjen Nielsen, Secretary of Homeland Security","Painting by artist Carmen Parra. Rec'd—9/28/2018. Est. value—$1,560.00. Disposition—Pending recipient purchase","His Excellency Marcelo Luis Ebrard, Secretary of Foreign Relations of Mexico",Non-acceptance would cause embarrassment to donor and U.S. Government.
170,2018,"The Honorable Kirstjen Nielsen, Secretary of Homeland Security",Fountain Pen with 18K gold nib in wooden presentation box. Rec'd—12/9/2018. Est. value—$700.00. Disposition—Pending official display,"His Majesty Abdullah II bin Al-Hussein, King of Jordan",Non-acceptance would cause embarrassment to donor and U.S. Government.
171,2018,"The Honorable Kirstjen Nielsen, Secretary of Homeland Security",18K gold name pendant “Kirstjen” with 18″ 18K gold chain. Rec'd—12/11/2018. Est. value—$460.00. Disposition—Pending GSA transfer,"His Excellency Younis al Masry, Minister of Civil Aviation of the Egyptian Air Forces",Non-acceptance would cause embarrassment to donor and U.S. Government.
172,2018,"The Honorable Kirstjen Nielsen, Secretary of Homeland Security",Cashmere Khaki/Black Giant Checked Burberry Scarf. Rec'd—12/24/2018. Est. value—$430.00. Disposition—Pending GSA transfer,"Brigadier General Mohammed Al Nasser, Security Attaché, Embassy of Qatar to the United States",Non-acceptance would cause embarrassment to donor and U.S. Government.
173,2018,"Mr. Christopher Alexander, Deputy Priority Services, Cybersecurity and Infrastructure Security Agency (CISA)","TRAVEL: Round Trip Flight up to $2805.64 and hotel accommodations near NATO HQ at $160 per night. Rec'd—9/25/2018. Est. value—$3,445.64.  Disposition—CISA","North Atlantic Treaty Organization Headquarters, Brussels, Belgium",Non-acceptance would cause embarrassment to donor and U.S. Government.
174,2018,"The Honorable Wilbur L. Ross, Secretary of Commerce",Handmade ceramic and framed artwork. Rec'd—10/9/2017. Est. value—$600.00. Disposition—purchased by the Secretary from GSA,"His Excellency Somkid Jatusripitak, Deputy Prime Minister of Thailand",Non-acceptance would cause embarrassment to donor and U.S. Government.
175,2018,"The Honorable Wilbur L. Ross, Secretary of Commerce",Samarkand-Bukara Silk Carpet in large green velvet box. Rec'd—6/15/2018. Disposition—Secretary's vault awaiting decision on final disposition,"His Excellency Shavkat Mirziyoyev, President of Uzbekistan",Non-acceptance would cause embarrassment to donor and U.S. Government.
176,2018,"The Honorable Jefferson B. Sessions III, Attorney General",Iranian hand-knotted silk carpet. Rec'd—1/19/2018. Est. value—$600.00. Disposition—To JMD property for GSA excess 2/23/2018,"His Excellency Dr. Ali Bin Mohsen Bin Fetais Al Marri, Attorney General of Qatar",Non-acceptance would cause embarrassment to donor and U.S. Government.
177,2018,"The Honorable Jefferson B. Sessions III, Attorney General",Graf Von Faber Castell Pen w/case. Rec'd—3/14/2018. Est. value—$425.00. Disposition—To JMD property for GSA excess 5/8/2018,"Her Excellency Aurelia Frick, Minister of Justice, and Minister of Foreign Affairs of Liechtenstein",Non-acceptance would cause embarrassment to donor and U.S. Government.
178,2018,"Mr. Ameet Kabrawala, Resident Legal Advisor",TRAVEL: Presentation by invitation. Rec'd—12/2/2018. Est. value—$800.00. Disposition—N/A,"Mr. Andris Kairis, EU Funds Project Manager, Latvian School of Public Administration, Latvia",Non-acceptance would cause embarrassment to donor and U.S. Government.
179,2018,"Ms. Helen Chrisodoulou, Trial Attorney","TRAVEL: FBI Training Program. Rec'd—3/1/2018. Est. value—$1,750.00. Disposition—N/A","La Comisión Federal de Competencia Economica, Mexico",Non-acceptance would cause embarrassment to donor and U.S. Government.
180,2018,"Mr. Benjamin Sirota, Trial Attorney","TRAVEL: Cartel training. Rec'd—Trip Cancelled. Est. value—$1,350.00. Disposition—N/A","La Comisión Federal de Competencia Economica, Mexico",Non-acceptance would cause embarrassment to donor and U.S. Government.
181,2018,"Ms. Katherine Stella, Special Counsel","TRAVEL: Cartel training. Rec'd—3/3/2018. Est. value—$1,350.00. Disposition—N/A","La Comisión Federal de Competencia Economica, Mexico",Non-acceptance would cause embarrassment to donor and U.S. Government.
182,2018,"Mr. Eric Meiring, Assistant Section Chief","TRAVEL: Cartel training. Rec'd—7/5/2018. Est. value—$1,593.43. Disposition—N/A","Ireland's Competition and Consumer Protection Commission, Ireland",Non-acceptance would cause embarrassment to donor and U.S. Government.
183,2018,"Mr. Jesus Alvarado-Rivera, International Counsel","TRAVEL: Attorney Client Privilege. Rec'd—7/5/2018. Est. value—$1,496.00. Disposition—N/A","La Comisión Federal de Competencia Economica, Mexico",Non-acceptance would cause embarrassment to donor and U.S. Government.
184,2018,"Mr. Patrick Greenlee, Trial Attorney","TRAVEL: Korean Fair Trade Commission. Rec'd—9/25/2018. Est. value—$1,956.00. Disposition—N/A",2018 Seoul International Seminar on Economic Analysis of Competition Policy,Non-acceptance would cause embarrassment to donor and U.S. Government.
