,year,recip,item,giver,reason
185,2018,"Mr. Brian Hedberg, Director of International Aviation, Office of the Secretary","TRAVEL: 3 nights of lodging. Rec'd—1/30/2018. Est. value—$3,150.00. Disposition—N/A",CAPA-Centre of Aviation,Non-acceptance would cause embarrassment to donor and U.S. Government.
186,2018,"Dr. Shashi Kumar, Deputy AA for National Coordinator/MET, Maritime Administration","TRAVEL: Speak on a panel hosted by the Korean government in Busan, Korea. Rec'd—3/1/2018. Est. value—$2,931.00. Disposition—N/A",The Republic of Korea,Non-acceptance would cause embarrassment to donor and U.S. Government.
187,2018,"Mr. Tony Padilla, Senior Advisor, Office of International Activities, Maritime Administration","TRAVEL: Speak on a panel hosted by the Korean government in Busan, Korea. Rec'd—3/1/2018. Est. value—$2,931.00. Disposition—N/A",The Republic of Korea,Non-acceptance would cause embarrassment to donor and U.S. Government.
188,2018,"Mr. Tony Padilla, Senior Advisor, Office of International Activities, Maritime Administration","TRAVEL: Speak on a panel in Assam, India co-hosted by the Government of India and the World Bank. Rec'd—1/31/2018. Est. value—$2,800.00. Disposition—N/A",The World Bank,Non-acceptance would cause embarrassment to donor and U.S. Government.
189,2018,"The Honorable Steven T. Mnuchin, Secretary of the Treasury",Iranian Hand Knotted Carpet. Rec'd—3/5/18. Est. value—$899.00. Disposition—Pending Transfer to GSA," His Excellency Dr. Ali Bin Mohsen Bin Fetais Al Marri, Attorney General of Qatar",Non-acceptance would cause embarrassment to donor and U.S. Government.
190,2018,"Dr. Neil Chernoff, Toxicology Assessment Division, Office of Research and Development, Environmental Protection Agency","TRAVEL: Travel expenses accepted included meals, local transportation, incidental expenses while in Geneva, Switzerland. EPA authorized acceptance of the cash reimbursement pursuant to exception in the Foreign Gifts and Decorations Act at 5 USC § 7342(c)(1)(B)(ii). Rec'd—01/16/18. Est. value—$1,251.00. Disposition—N/A","World Health Organization, United Nations",Non-acceptance would cause embarrassment to donor and U.S. Government.
191,2018,"Dr. Serena Chung, Environmental Engineer, National Center for Environmental Research, Environmental Protection Agency",TRAVEL: Travel expenses of $672.80 for meals while in Singapore were accepted. EPA authorized acceptance of the cash reimbursement pursuant to exception in the Foreign Gifts and Decorations Act at 5 USC § 7342(c)(1)(B)(ii). Rec'd—2/17/18. Est. value—$672.80. Disposition—N/A,United Nations Environment Programme,Non-acceptance would cause embarrassment to donor and U.S. Government.
192,2018,"Mr. Vincent Cogliano, Health Risk Assessment Scientist, Office of Research and Development, Environmental Protection Agency","TRAVEL: Reimbursement under the Foreign Gifts and Decorations Act (5 USC 7342) in the amount of 170 euros/day to cover hotel, meals, local transportation, and other expenses incidental to participating on an advisory group that met in Lyon, France. EPA authorized acceptance of the cash reimbursement pursuant to exception in the Foreign Gifts and Decorations Act at 5 USC § 7342(c)(1)(B)(ii). Rec'd—11/12/18. Est. value—$960.00. Disposition—N/A","World Health Organization, International Agency for Research on Cancer, Lyon, France",Non-acceptance would cause embarrassment to donor and U.S. Government.
193,2018,"Mr. Phillip G. Dickerson, Jr., Group Leader, Office of Air Quality Planning and Standards (OAQPS), Environmental Protection Agency","TRAVEL: 20% of Daily Subsistence Allowance (DSA) accepted for six days—one travel day and five work days at standard rate for duty station in Singapore. Total received in US dollars was $672.80. The 20% figure is UN policy when hotel and meals are directly covered for all participants, leaving only incidentals. EPA authorized acceptance of the cash reimbursement pursuant to exception in the Foreign Gifts and Decorations Act at 5 USC § 7342(c)(1)(B)(ii). Rec'd—2/19/18. Est. value—$672.80. Disposition—N/A",United Nations Environment Programme,Non-acceptance would cause embarrassment to donor and U.S. Government.
194,2018,"Mr. Michael Doherty, Chemist, Office of Pesticide Programs, Environmental Protection Agency","TRAVEL: Expenses accepted for ground transportation, meals, and daily expenses while in Geneva, Switzerland. EPA authorized acceptance of the cash reimbursement pursuant to exception in the Foreign Gifts and Decorations Act at 5 USC § 7342(c)(1)(B)(ii). Rec'd—11/20/18. Est. value—$1,030.24. Disposition—N/A",Food and Agriculture Organization of the United Nations,Non-acceptance would cause embarrassment to donor and U.S. Government.
195,2018,"Mr. Michael Doherty, Chemist, Office of Pesticide Programs, Environmental Protection Agency","TRAVEL: Expenses accepted for ground transportation, meals, and daily expenses while in Berlin, Germany. EPA authorized acceptance of the cash reimbursement pursuant to exception in the Foreign Gifts and Decorations Act at 5 USC § 7342(c)(1)(B)(ii). Rec'd—10/24/18. Est. value—$479.00. Disposition—N/A",Food and Agriculture Organization of the United Nations,Non-acceptance would cause embarrassment to donor and U.S. Government.
196,2018,"Dr. Jason Fritz, Ph.D., Associate for Chemical Assessment, Toxicity Pathways Branch, Office of Research and Development, Environmental Protection Agency","TRAVEL: Travel expenses accepted included meals and transportation expenses ($966.10), and lodging ($1050.90), while in Lyon, France. EPA authorized acceptance of the cash reimbursement pursuant to exception in the Foreign Gifts and Decorations Act at 5 USC § 7342(c)(1)(B)(ii). Rec'd—9/18/18. Est. value—$2,477.04. Disposition—N/A",International Agency for Research on Cancer/World Health Organization,Non-acceptance would cause embarrassment to donor and U.S. Government.
197,2018,"Dr. Keith Houck, Ph.D., Research Toxicologist, National Center for Computational Toxicology, Environmental Protection Agency","TRAVEL: Travel expenses accepted included meals, transportation, incidental expenses ($1092.00) and lodging ($817.60) while in Lyon, France. EPA authorized acceptance of the cash reimbursement pursuant to exception in the Foreign Gifts and Decorations Act at 5 USC § 7342(c)(1)(B)(ii). Rec'd—6/4/18. Est. value—$1,909.60. Disposition—N/A","Dr. Kurt Straif, MD, PhD, Head, International Agency for Research on Cancer (IARC), Monographs Section, World Health Organization, France",Non-acceptance would cause embarrassment to donor and U.S. Government.
198,2018,"Dr. Terry Keating, Senior Scientist, National Center for Environmental Research, Environmental Protection Agency",TRAVEL: Travel expenses of $672.80 for meals while in Singapore were accepted. EPA authorized acceptance of the cash reimbursement pursuant to exception in the Foreign Gifts and Decorations Act at 5 USC § 7342(c)(1)(B)(ii). Rec'd—2/16/18. Est. value—$672.80. Disposition—N/A,United Nations Environment Programme,Non-acceptance would cause embarrassment to donor and U.S. Government.
199,2018,"Dr. Terry Keating, Senior Scientist, National Center for Environmental Research, Environmental Protection Agency","TRAVEL: Travel expenses of $499 for daily subsistence allowance while in Cancun, Mexico were accepted. EPA authorized acceptance of the cash reimbursement pursuant to exception in the Foreign Gifts and Decorations Act at 5 USC § 7342(c)(1)(B)(ii). Rec'd—9/25/18. Est. value—$499.00. Disposition—N/A",United Nations Environment Programme,Non-acceptance would cause embarrassment to donor and U.S. Government.
200,2018,"Mr. Leonid Kopylev, Mathematical Statistician, Office of Research and Development, Environmental Protection Agency","
                                TRAVEL: Travel expenses accepted included meals, incidental expenses (
                                e.g.,
                                 laundry) ($1156), transportation ($115) and lodging ($750) while in Lyon, France. EPA authorized acceptance of the cash reimbursement pursuant to exception in the Foreign Gifts and Decorations Act at 5 USC § 7342(c)(1)(B)(ii). Rec'd—10/8/18. Est. value—$2,021.00. Disposition—N/A
                            ",World Health Organization/International Agency for Research on Cancer,Non-acceptance would cause embarrassment to donor and U.S. Government.
201,2018,"Dr. Thomas Luben, Senior Epidemiologist, National Center for Environmental Assessment, Office of Research and Development, Environmental Protection Agency","TRAVEL: Travel expenses accepted included meals, local transportation (while in Germany), incidental expenses ($764.25), and lodging ($535.75) while in Bonn, Germany. EPA authorized acceptance of the cash reimbursement pursuant to exception in the Foreign Gifts and Decorations Act at 5 USC § 7342(c)(1)(B)(ii). Rec'd—3/12/18. Est. value—$1,300.00. Disposition—N/A","World Health Organization, European Centre for Environment and Health",Non-acceptance would cause embarrassment to donor and U.S. Government.
202,2018,"Mr. Paul Michael Randall, Senior Chemical Engineer, Environmental Protection Agency","TRAVEL: UNIDO picks up out of pocket expenses such as hotel, and in-country expenses. Travel expenses included: 3 nights lodging ($842) and the ground transportation of $230 dollars. EPA authorized acceptance of the cash reimbursement pursuant to exception in the Foreign Gifts and Decorations Act at 5 USC § 7342(c)(1)(B)(ii). Rec'd—2/5/18. Est. value—$1,072.00. Disposition—N/A",United Nations Industrial Development Organization,Non-acceptance would cause embarrassment to donor and U.S. Government.
203,2018,"Mr. Jon Richards, Radiation Expert, Region 4, Superfund Division, Environmental Protection Agency","TRAVEL: Travel expenses accepted included meals [$300], transportation, incidental expenses and lodging [$1200] while in Vienna, Austria. EPA authorized acceptance of the cash reimbursement pursuant to exception in the Foreign Gifts and Decorations Act at 5 USC § 7342(c)(1)(B)(ii). Rec'd—10/21/18. Est. value—$1,500.00. Disposition—N/A",International Atomic Energy Agency,Non-acceptance would cause embarrassment to donor and U.S. Government.
204,2018,"Dr. Prakashchandra V. Shah, Chief, IIAB, Registration Division, OPP, OSCPP, Environmental Protection Agency","TRAVEL: $4,288 direct deposit in the bank account for meals, hotel, local transportations, transportation to/from airports, and other incidental expenses while in Geneva, Switzerland. EPA authorized acceptance of the cash reimbursement pursuant to exception in the Foreign Gifts and Decorations Act at 5 USC § 7342(c)(1)(B)(ii). Rec'd—9/15/18. Est. value—$4,288.00. Disposition—N/A","World Health Organization, Geneva, Switzerland",Non-acceptance would cause embarrassment to donor and U.S. Government.
205,2018,"Mr. Anthony Socci, Senior Lead on International Resilience & Adaptation Policy, EPA Office of International & Tribal Affairs, Environmental Protection Agency","TRAVEL: Travel expenses accepted included meals and incidentals ($555.00) while in Abu Dhabi, UAE. EPA authorized acceptance of the cash reimbursement pursuant to exception in the Foreign Gifts and Decorations Act at 5 USC § 7342(c)(1)(B)(ii). Rec'd—3/18/18. Est. value—$555.00. Disposition—N/A",United Nations,Non-acceptance would cause embarrassment to donor and U.S. Government.
206,2018,"Mr. Hugh J. Sullivan, Environmental Protection Specialist, Office of Water, Environmental Protection Agency","
                                TRAVEL: Travel expenses accepted included meals, and incidental expenses (
                                e.g.,
                                 internet access) ($541.50), lodging ($247.50) and local transportation (188.00) while in Panama City, Panama. Rec'd—7/15/18. Est. value—$977.00. Disposition—N/A
                            ","Secretariat of the Cartagena Convention, United Nations Environment Programme Caribbean Environment Programme",Non-acceptance would cause embarrassment to donor and U.S. Government.
207,2018,"Mr. Rogelio Tornero-Velez, Research Physical Scientist, Office of Research and Development, Environmental Protection Agency","TRAVEL: Lodging, meals & incidentals: 1,800 Euro ($2,124 USD) while in Lyon, France. EPA authorized acceptance of the cash reimbursement pursuant to exception in the Foreign Gifts and Decorations Act at 5 USC § 7342(c)(1)(B)(ii). Rec'd—3/18/18. Est. value—$2,124.00. Disposition—N/A",International Agency for Research on Cancer (IARC),Non-acceptance would cause embarrassment to donor and U.S. Government.
208,2018,"Mrs. Julie Van Alstine, Chemist, Office of Pesticide Programs, Environmental Protection Agency","TRAVEL: Expenses accepted for ground transportation, meals, and daily expenses while in Berlin, Germany. EPA authorized acceptance of the cash reimbursement pursuant to exception in the Foreign Gifts and Decorations Act at 5 USC § 7342(c)(1)(B)(ii). Rec'd—8/28/18. Est. value—$2,473.51. Disposition—N/A",Food and Agriculture Organization of the United Nations,Non-acceptance would cause embarrassment to donor and U.S. Government.
209,2018,"Mr. Timothy J. Wade, Branch Chief, Epidemiology Branch, Office of Research and Development, Environmental Protection Agency","TRAVEL: Travel expenses included meals, in-country transportation, incidentals ($406.89) and lodging ($836.11) while in Geneva, Switzerland. EPA authorized acceptance of the cash reimbursement pursuant to exception in the Foreign Gifts and Decorations Act at 5 USC § 7342(c)(1)(B)(ii). Rec'd—1/22/18. Est. value—$1,243.00. Disposition—N/A",The World Health Organization,Non-acceptance would cause embarrassment to donor and U.S. Government.
210,2018,5 U.S.C. 7342(f)(4),Cased porcelain 6-piece coffee/tea set with double head eagle crest; together with 0.5 liter standard vodka in fitted case. Rec'd—1/25/2018. Est. value—$500.00. Disposition—For official use,5 U.S.C. 7342(f)(4),Non-acceptance would cause embarrassment to donor and U.S. Government.
211,2018,5 U.S.C. 7342(f)(4),"Red ground hand-woven rug, 12 feet by 9 feet; together with a silver mounted polychrome ceramic plate in a leather case, and a red and green gilt metal shield-shaped plaque with engraving, mounted on olive wood. Rec'd—9/14/2019. Est. value—$650.00. Disposition—For official use",5 U.S.C. 7342(f)(4),Non-acceptance would cause embarrassment to donor and U.S. Government.
212,2018,5 U.S.C. 7342(f)(4),"TRAVEL: Lodging. Rec'd—7/25/2018. Est. value—$2,994.59. Disposition—N/A",5 U.S.C. 7342(f)(4),Non-acceptance would cause embarrassment to donor and U.S. Government.
213,2018,5 U.S.C. 7342(f)(4),TRAVEL: Lodging. Rec'd—11/1/2018. Est. value—$898.42. Disposition—N/A,5 U.S.C. 7342(f)(4),Non-acceptance would cause embarrassment to donor and U.S. Government.
214,2018,"Mr. Scott Rosenfeld, Lighting Designer",TRAVEL: Honorarium for presenting at LMLCS 2018 paper on recent trends in museum lighting. Rec'd—10/19/2018. Est. value—$851.00. Disposition—Deposited in 402-0000-040216-530700,"2018 Heritage Korea, The Republic of Korea",Non-acceptance would cause embarrassment to donor and U.S. Government.
215,2018,"Mr. Scott Rosenfeld, Lighting Designer","TRAVEL: Round trip airfare to Korea and lodging for conference. Rec'd—9/12/2018. Est. value—$1,920.00. Disposition—N/A","2018 Heritage Korea, The Republic of Korea",Non-acceptance would cause embarrassment to donor and U.S. Government.
216,2018,"Ms. Julie Hulama, USAID Papua New Guinea",TRAVEL: USD $390 gift of travel. Rec'd—8/12/2018. Est. value—$390.00. Disposition—N/A,"James Cook University, Australia",Non-acceptance would cause embarrassment to donor and U.S. Government.
217,2018,"The Honorable Paul Ryan, Speaker of the House",Set of Cristofle silver plated bookends. Rec'd—4/25/2018. Est. value—$700.00. Disposition—Transferred to the Office of the Clerk,"His Excellency Emmanuel Macron, President of France",Non-acceptance would cause embarrassment to donor and U.S. Government.
218,2018,"The Honorable David Valadao, U.S. House of Representatives",Decoration identifying Rep. Valadao as an inductee to the Order of Prince Henry. Rec'd—6/11/2018. Est. value—$942.00. Disposition—On official display,"His Excellency Vasco Cordeiro, President of the Regional Government of the Azores, Portugal",Non-acceptance would cause embarrassment to donor and U.S. Government.
219,2018,"Mr. Timothy Huebner, Legislative Assistant, U.S. House of Representatives","TRAVEL: Lodging, food, and per diem. Rec'd—6/29/2018. Est. value—Unknown. Disposition—N/A","CBBSX 2018 Hosts, Germany",Non-acceptance would cause embarrassment to donor and U.S. Government.
220,2018,"Ms. Kelliann Blazek, Counsel, Rep. Chellie Pingree, U.S. House of Representatives","TRAVEL: 4 night's hotel accommodations in Denmark, meals, and private transportation in country. Rec'd—9/23/2018. Est. value—$1,307.00. Disposition—N/A","Andrew Kessler, Senior Commercial Advisor, Danish Trade Council, Denmark",Non-acceptance would cause embarrassment to donor and U.S. Government.
221,2018,"Mr. Warren Burke, Counsel, Office of Legislative Counsel, U.S. House of Representatives","TRAVEL: Lodging, food, and per diem. Rec'd—6/29/2018. Est. value—Unknown. Disposition—N/A","CBBSX 2018 Hosts, Germany",Non-acceptance would cause embarrassment to donor and U.S. Government.
222,2018,"Mr. Venkatasatya Varum Krovi, Deputy Chief of Staff and Legislative Director, U.S. House of Representatives","TRAVEL: Lodging, food, and per diem. Rec'd—6/29/2018. Est. value—Unknown. Disposition—N/A","CBBSX 2018 Hosts, Germany",Non-acceptance would cause embarrassment to donor and U.S. Government.
223,2018,"Mr. Donald Davidson, Legislative Director, Rep. Sam Johnson, U.S. House of Representatives","TRAVEL: Lodging, food, and per diem. Rec'd—6/29/2018. Est. value—Unknown. Disposition—N/A","CBBSX 2018 Hosts, Germany",Non-acceptance would cause embarrassment to donor and U.S. Government.
224,2018,"Mr. Angel Nigaglioni, Legislative Director and Counsel, Rep. Jose Serrano, U.S. House of Representatives","TRAVEL: Lodging, food, and per diem. Rec'd—6/29/2018. Est. value—Unknown. Disposition—N/A","CBBSX 2018 Hosts, Germany",Non-acceptance would cause embarrassment to donor and U.S. Government.
225,2018,"Ms. Katherine Schisler, Legislative Assistant, U.S. House of Representatives","TRAVEL: Lodging, food, and per diem. Rec'd—6/29/2018. Est. value—Unknown. Disposition—N/A","CBBSX 2018 Hosts, Germany",Non-acceptance would cause embarrassment to donor and U.S. Government.
226,2018,"The Honorable Cory A. Booker,  United States Senator",Moldovan aged cognac. Rec'd—12/6/2017. Est. value—$177.35. Disposition—Secretary of the Senate,"His Excellency Andrian Candu,  Speaker of the Parliament of Moldova",Non-acceptance would cause embarrassment to donor and U.S. Government.
227,2018,"The Honorable Christopher A. Coons,  United States Senator","Moldovan scotch, and collection of Moldovan stamps. Rec'd—12/6/2017. Est. value—$277.35. Disposition—Secretary of the Senate","His Excellency Andrian Candu,  Speaker of the Parliament of Moldova",Non-acceptance would cause embarrassment to donor and U.S. Government.
228,2018,"The Honorable Lindsey Graham,  United States Senator","Qatari rug. Rec'd—1/18/2018. Est. value—$3,000.00. Disposition—Secretary of the Senate","His Excellency Dr. Ali Bin Mohsen Bin Fetais Al Marri, Attorney General of Qatar",Non-acceptance would cause embarrassment to donor and U.S. Government.
229,2018,"The Honorable Catherine Cortez Masto, United States Senator",W.Kruk silver bracelet with amber. Rec'd—1/18/2018. Est. value—$175.14. Disposition—Secretary of the Senate,"Her Excellency Anna Maria Anders, Senator, Poland",Non-acceptance would cause embarrassment to donor and U.S. Government.
230,2018,"The Honorable Tom Cotton, United States Senator",Cased dagger and photo album of meeting. Rec'd—2/18/2018. Est. value—$150.00. Disposition—Russell Senate Office Building Room 116,"His Excellency Lt. General Janab Al Sayyid Munthir bin Majid Al Said, Head of Communications and Coordination at the Royal Office, Government of Oman",Non-acceptance would cause embarrassment to donor and U.S. Government.
231,2018,"The Honorable Jack Reed,  United States Senator","
                                Replica of the Tree of Life in mosaic in Madaba, and Book: 
                                The Mosaics of Jordan.
                                 Rec'd—2/23/2018. Est. value—$337.00. Disposition—Secretary of the Senate
                            ","His Majesty King Abdullah II bin Al-Hussein,  King of Jordan",Non-acceptance would cause embarrassment to donor and U.S. Government.
232,2018,"The Honorable Dan Sullivan,  United States Senator","Stainless steel watch, and gold relief sculpture of eagle. Rec'd—4/26/2018. Est. value—$270.00. Disposition—Secretary of the Senate","His Excellency Yen Teh-fa, Minister of National Defense of Taiwan",Non-acceptance would cause embarrassment to donor and U.S. Government.
233,2018,"The Honorable Mitch McConnell,  United States Senator",Silver Tray. Rec'd—6/19/2018. Est. value—$146.00. Disposition—Secretary of the Senate,"His Majesty King Felipe VI,  King of Spain",Non-acceptance would cause embarrassment to donor and U.S. Government.
234,2018,"The Honorable Joni Ernst,  United States Senator",Customized watch with a silver face and black band. Rec'd—8/31/2018. Est. value—$224.00. Disposition—Secretary of the Senate,"His Excellency Petro Poroshenko,  President of Ukraine",Non-acceptance would cause embarrassment to donor and U.S. Government.
235,2018,"The Honorable Jack Reed,  United States Senator",Yedameun spoon and chopsticks;  Bronze tableware set. Rec'd—10/2/2018. Est. value—$110.28. Disposition—Secretary of the Senate,"Mr. Ihk-pyo Hong,  Member of the National Assembly, Republic of Korea",Non-acceptance would cause embarrassment to donor and U.S. Government.
236,2018,"The Honorable Edward J. Markey,  United States Senator",Yedameun spoon and chopsticks;  Bronze tableware set. Rec'd—12/20/2018. Est. value—$129.00. Disposition—Secretary of the Senate,"His Excellency Cho Yoon-Je,  Ambassador of The Republic of Korea to the United States",Non-acceptance would cause embarrassment to donor and U.S. Government.
237,2018,"Mr. Matthew Lampert,  Professional Staff Member,  Committee on Armed Services","Four wallets. Key ring, Cufflinks, and Tie clip. Rec'd—1/19/2018. Est. value—$115.00. Disposition—Secretary of the Senate","Lieutenant General Muhammad Afzal,  Pakistan Army",Non-acceptance would cause embarrassment to donor and U.S. Government.
238,2018,"Ms. Laura Vincent,  Scheduler,  Office of Senator Mitch McConnell",Money clip featuring the Raghadan Palace. Rec'd—6/26/2018. Est. value—$50.00. Disposition—Secretary of the Senate,Their Majesties King Abdullah II bin Al-Hussein  and  Queen Rania Al Abdullah  of Jordan,Non-acceptance would cause embarrassment to donor and U.S. Government.
